MessageType,Product,Price,Quantity,AdjustmentTYpe
MessageType1,Apple,10
MessageType2,Apple,10,2
MessageType1,Banana,10
MessageType2,Banana,10,2
MessageType3,Apple,2,,ADD
MessageType1,Guava,10
MessageType2,Guava,10,2
MessageType3,Guava,2,,ADD
MessageType1,Mango,10
MessageType2,Mango,10,2
MessageType1,Blackberry,10
MessageType2,Blackberry,10,2
MessageType3,Blackberry,2,,ADD
MessageType3,Banana,2.10,,ADD
MessageType3,Blackberry,2,,ADD
MessageType1,Apple,10
MessageType2,Apple,10,2
MessageType1,Banana,10
MessageType2,Banana,10,2
MessageType3,Apple,2,,ADD
MessageType1,Guava,10
MessageType2,Guava,10,2
MessageType3,Guava,2,,ADD
MessageType3,Guava,0.30,,ADD
MessageType1,Mango,10
MessageType2,Mango,10,2
MessageType3,Blackberry,2,,SUBTRACT
MessageType1,Blackberry,10
MessageType2,Blackberry,10,2
MessageType3,Blackberry,2,,ADD
MessageType3,Guava,2,,ADD
MessageType3,Blackberry,2,,ADD
MessageType1,Apple,10
MessageType2,Apple,10,2
MessageType1,Banana,10
MessageType2,Banana,10,2
MessageType3,Apple,2,,ADD
MessageType1,Guava,10
MessageType2,Guava,10,2
MessageType3,Guava,2,,ADD
MessageType1,Mango,10
MessageType2,Mango,10,2
MessageType1,Blackberry,10
MessageType2,Blackberry,10,2
MessageType3,Blackberry,3,,MULTIPLY
MessageType3,Guava,2,,ADD
MessageType3,Blackberry,2,,ADD
MessageType1,Apple,10
MessageType2,Apple,10,2
MessageType1,Banana,10
MessageType2,Banana,10,2
